id,name,campaign_id,adset_id,status,effective_status,created_time,updated_time,format,headline,primary_text,description,CTA,destination,url_tags,form_version,experiment_cell,creative_variant,image,creative_id,spend,impressions,link_clicks,CPM,link_CTR_pct,link_CPC,completed_saved,new_acquisitions,observed_starts,observed_sessions,CPL_saved,CPL_new,cost_per_observed_start,campaign_label,operating_window,campaign_spend_share_pct,set_spend_share_pct,completion_evidence,measurement_flags,level,adset_name,campaign_name,days_live_observed_delivery_through_Sep18,first_observed_delivery_day,last_observed_delivery_day,ever_delivered_asof_Sep19,Sep19_partial_spend,Sep19_partial_impressions,image_url,meta_actions_unreconciled,meta_conversions_unreconciled,review_feedback
120250636380250660,HVq - qualified - sv_fivefigure_remodel,120250602165530660,120250636360410660,ACTIVE,ADSET_PAUSED,2026-08-15T12:45:31-0400,2026-08-15T12:47:23-0400,static image,Five-figure GL bill?,"The bigger the premium, the more shopping it moves the number. We just cut one contractor's GL from $26,000 to about $12,000 a year, same limits. Want a rate check?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/56977f16b025c561.jpg,1006064918932299,0.0,1,0,0.0,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.0,0.0,No delivery through Sep18,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - QUALIFIED (self-reported GL $5K+) - /contractors - $90/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,1,2026-08-15,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/56977f16b025c561.jpg,[],[],{}
120250636381720660,HVq - qualified - sv_saved14k_masonry,120250602165530660,120250636360410660,ACTIVE,ADSET_PAUSED,2026-08-15T12:45:39-0400,2026-08-15T12:47:47-0400,static image,"We cut one contractor's GL by $14,000 a year","One contractor was paying $26,000 a year. We requoted the same $1M/$2M limits at about $12,000 through a construction market most local agents can't access. Want us to run yours?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/f79edcb2bb0bfae4.jpg,1491319293023883,0,0,0,,,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.0,0.0,No delivery through Sep18,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - QUALIFIED (self-reported GL $5K+) - /contractors - $90/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,0,,,False,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/f79edcb2bb0bfae4.jpg,[],[],{}
120250639564430660,HVq - qualified - fivefigure - Five-figure GL bill?,120250602165530660,120250636360410660,ACTIVE,ADSET_PAUSED,2026-08-15T19:22:10-0400,2026-08-15T19:24:38-0400,static image,Five-figure GL bill?,"The bigger the premium, the more shopping it moves the number. We just cut one contractor's GL from $26,000 to about $12,000 a year, same limits. Want a rate check?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/ee7fa2fb40b1d827.jpg,1585617766521088,0,0,0,,,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.0,0.0,No delivery through Sep18,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - QUALIFIED (self-reported GL $5K+) - /contractors - $90/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,0,,,False,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/ee7fa2fb40b1d827.jpg,[],[],{}
120250639566340660,HVq - qualified - roofer_callout - General liability for roofin,120250602165530660,120250636360410660,ACTIVE,ADSET_PAUSED,2026-08-15T19:22:18-0400,2026-08-15T19:24:34-0400,static image,General liability for roofing contractors,Roofing GL is hard to place and renewals keep climbing. We work with construction markets built for roofers and recently quoted a $2M roofing + remodel shop in under 24 hours. Want us to check your rate?,,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/00e55645e2ffadc6.jpg,1994949517851092,0,0,0,,,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.0,0.0,No delivery through Sep18,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - QUALIFIED (self-reported GL $5K+) - /contractors - $90/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,0,,,False,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/00e55645e2ffadc6.jpg,[],[],{}
120250639568410660,HVq - qualified - crews - Run crews? We insure that.,120250602165530660,120250636360410660,ACTIVE,ADSET_PAUSED,2026-08-15T19:22:23-0400,2026-08-15T19:24:39-0400,static image,Run crews? We insure that.,"If you've got employees in the field, your GL is priced off your payroll - and probably worth shopping. We quote construction markets most local agents can't access. Want us to check it?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/12b91a9af84dc1dd.jpg,1059731259979658,0,0,0,,,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.0,0.0,No delivery through Sep18,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - QUALIFIED (self-reported GL $5K+) - /contractors - $90/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,0,,,False,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/12b91a9af84dc1dd.jpg,[],[],{}
120250639570170660,"HVq - qualified - premium20k - Paying $20,000+ a year for GL?",120250602165530660,120250636360410660,ACTIVE,ADSET_PAUSED,2026-08-15T19:22:26-0400,2026-08-15T19:24:32-0400,static image,"Paying $20,000+ a year for GL?","We recently took a $2M contractor from $26,000 a year to about $12,000 - same $1M/$2M limits, through construction markets most local agents can't access. If your GL bill is five figures, want us to check it?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/d34c08f189ddbd24.jpg,2151621645787638,0,0,0,,,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.0,0.0,No delivery through Sep18,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - QUALIFIED (self-reported GL $5K+) - /contractors - $90/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,0,,,False,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/d34c08f189ddbd24.jpg,[],[],{}
120250639700480660,HVr - roofing - roofer_callout,120250602165530660,120250639696360660,ACTIVE,ADSET_PAUSED,2026-08-15T19:46:40-0400,2026-08-18T15:04:05-0400,static image,General liability for roofing contractors,Roofing GL is hard to place and renewals keep climbing. We work with construction markets built for roofers and recently quoted a $2M roofing + remodel shop in under 24 hours. Want us to check your rate?,,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/00e55645e2ffadc6.jpg,2047193269269700,699.17,18104,126,38.62,0.696,5.55,14,14,,0,49.94,49.94,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,5.56,68.69,Confirmed completed intake,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - ROOFING (LeadUrgentQuoted) - $120/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,26,2026-08-15,2026-09-09,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/00e55645e2ffadc6.jpg,"[{""action_type"": ""link_click"", ""value"": ""126""}, {""action_type"": ""offsite_conversion.fb_pixel_custom"", ""value"": ""17""}, {""action_type"": ""post_reaction"", ""value"": ""11""}, {""action_type"": ""landing_page_view"", ""value"": ""112""}, {""action_type"": ""onsite_web_lead"", ""value"": ""15""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""112""}, {""action_type"": ""onsite_conversion.total_messaging_connection"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""145""}, {""action_type"": ""like"", ""value"": ""1""}, {""action_type"": ""post_interaction_gross"", ""value"": ""19""}, {""action_type"": ""comment"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""146""}, {""action_type"": ""post_interaction_net"", ""value"": ""19""}, {""action_type"": ""onsite_conversion.messaging_first_reply"", ""value"": ""1""}, {""action_type"": ""post"", ""value"": ""2""}, {""action_type"": ""onsite_conversion.post_save"", ""value"": ""5""}, {""action_type"": ""onsite_conversion.post_net_comment"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_save"", ""value"": ""5""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""11""}, {""action_type"": ""lead"", ""value"": ""15""}, {""action_type"": ""onsite_conversion.messaging_conversation_started_7d"", ""value"": ""1""}, {""action_type"": ""custom_event_actions_add_20_s_calls"", ""value"": ""17""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""15""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""15""}]","[{""action_type"": ""offsite_conversion.fb_pixel_custom.LeadUrgentQuoted"", ""value"": ""9""}, {""action_type"": ""offsite_conversion.fb_pixel_custom.QualifiedLead"", ""value"": ""4""}, {""action_type"": ""offsite_conversion.fb_pixel_custom.LargeBusinessLead"", ""value"": ""4""}]",{}
120250639702920660,HVr - roofing - sv_saved14k_roof,120250602165530660,120250639696360660,PAUSED,PAUSED,2026-08-15T19:47:01-0400,2026-09-02T23:22:21-0400,static image,"We cut one contractor's GL by $14,000 a year","One contractor was paying $26,000 a year. We requoted the same $1M/$2M limits at about $12,000 through a construction market most local agents can't access. Want us to run yours?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/9d166ff874ea1f7f.jpg,1410743594280565,145.71,2337,15,62.35,0.642,9.71,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,1.16,14.32,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - ROOFING (LeadUrgentQuoted) - $120/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,14,2026-08-15,2026-09-02,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/9d166ff874ea1f7f.jpg,"[{""action_type"": ""link_click"", ""value"": ""15""}, {""action_type"": ""landing_page_view"", ""value"": ""14""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""14""}, {""action_type"": ""post_engagement"", ""value"": ""16""}, {""action_type"": ""like"", ""value"": ""1""}, {""action_type"": ""post_interaction_gross"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""17""}, {""action_type"": ""post_interaction_net"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_save"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_save"", ""value"": ""1""}]",[],{}
120250639702130660,HVr - roofing - sv_premium20k_roof,120250602165530660,120250639696360660,PAUSED,PAUSED,2026-08-15T19:46:55-0400,2026-09-02T23:22:19-0400,static image,"Paying $20,000+ a year for GL?","We recently took a $2M contractor from $26,000 a year to about $12,000 - same $1M/$2M limits, through construction markets most local agents can't access. If your GL bill is five figures, want us to check it?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/ca2044130f434728.jpg,1034830969555135,71.53,1187,5,60.26,0.421,14.31,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.57,7.03,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - ROOFING (LeadUrgentQuoted) - $120/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,15,2026-08-15,2026-09-01,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/ca2044130f434728.jpg,"[{""action_type"": ""link_click"", ""value"": ""5""}, {""action_type"": ""post_reaction"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""4""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""4""}, {""action_type"": ""post_engagement"", ""value"": ""7""}, {""action_type"": ""post_interaction_gross"", ""value"": ""2""}, {""action_type"": ""page_engagement"", ""value"": ""7""}, {""action_type"": ""post_interaction_net"", ""value"": ""2""}, {""action_type"": ""onsite_conversion.post_save"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_save"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""1""}]",[],{}
120250639701550660,HVr - roofing - roofing_crews,120250602165530660,120250639696360660,ACTIVE,ADSET_PAUSED,2026-08-15T19:46:48-0400,2026-08-18T15:03:43-0400,static image,GL for roofing crews,"If you run roofing crews, GL is one of your biggest bills - and most brokers only check one or two carriers. We use AI to automatically shop every roofing market at the same time and come back with real numbers, usually within a day. One roofing shop went from $26K to $12K. Worth a quick rate check?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/00e55645e2ffadc6.jpg,4651279005118572,67.99,1237,10,54.96,0.808,6.8,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.54,6.68,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - ROOFING (LeadUrgentQuoted) - $120/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,24,2026-08-15,2026-09-09,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/00e55645e2ffadc6.jpg,"[{""action_type"": ""link_click"", ""value"": ""10""}, {""action_type"": ""post_reaction"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""8""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""8""}, {""action_type"": ""post_engagement"", ""value"": ""11""}, {""action_type"": ""post_interaction_gross"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""11""}, {""action_type"": ""post_interaction_net"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""1""}]",[],{}
120250639701990660,HVr - roofing - sv_26to12_roof,120250602165530660,120250639696360660,PAUSED,PAUSED,2026-08-15T19:46:50-0400,2026-09-02T23:22:19-0400,static image,From $26K a year down to $12K,"That's a real quote we ran last week for a Texas remodeling + roofing contractor. Same $1M/$2M limits. The bigger the GL bill, the more room there is to cut. Want us to check yours?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/47e9d6a7b6f8aa8d.jpg,4661664477395587,20.28,399,2,50.83,0.501,10.14,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.16,1.99,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - ROOFING (LeadUrgentQuoted) - $120/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,9,2026-08-15,2026-09-01,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/47e9d6a7b6f8aa8d.jpg,"[{""action_type"": ""link_click"", ""value"": ""2""}, {""action_type"": ""post_engagement"", ""value"": ""2""}, {""action_type"": ""page_engagement"", ""value"": ""2""}]",[],{}
120250639701130660,HVr - roofing - roof_argc_story,120250602165530660,120250639696360660,PAUSED,PAUSED,2026-08-15T19:46:43-0400,2026-09-02T23:22:17-0400,static image,Roofer paying five figures for GL?,"We just moved a $2M roofing and remodel contractor from $26,150 a year down to $12,346 - same $1M/$2M limits, bound in days. We use AI to automatically shop your GL across every roofing market at once, and a licensed agent reviews everything. When does your policy renew?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/00e55645e2ffadc6.jpg,1101769528952494,7.51,165,3,45.52,1.818,2.5,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.06,0.74,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - ROOFING (LeadUrgentQuoted) - $120/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,13,2026-08-15,2026-09-02,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/00e55645e2ffadc6.jpg,"[{""action_type"": ""link_click"", ""value"": ""3""}, {""action_type"": ""landing_page_view"", ""value"": ""3""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""3""}, {""action_type"": ""post_engagement"", ""value"": ""3""}, {""action_type"": ""page_engagement"", ""value"": ""3""}]",[],{}
120250639702460660,HVr - roofing - sv_fivefigure_roof,120250602165530660,120250639696360660,PAUSED,PAUSED,2026-08-15T19:46:58-0400,2026-09-02T23:22:15-0400,static image,Five-figure GL bill?,"The bigger the premium, the more shopping it moves the number. We just cut one contractor's GL from $26,000 to about $12,000 a year, same limits. Want a rate check?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/dff5f97e62a06e89.jpg,1388935769874451,4.58,103,0,44.47,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.04,0.45,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - ROOFING (LeadUrgentQuoted) - $120/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,13,2026-08-15,2026-09-02,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/dff5f97e62a06e89.jpg,[],[],{}
120250893046380660,2026-09-02 - contractor:roofing,120250602165530660,120250639696360660,ACTIVE,ADSET_PAUSED,2026-09-02T23:19:39-0400,2026-09-02T23:23:06-0400,static image,Is your roofing liability over $20K?,"We moved a roofing and remodeling contractor with $2M in revenue from $26,150 a year to $12,346, with the same $1M/$2M limits.

If your roofing liability renewal is five figures, compare your rate before you renew.",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/e4abbde2fb9ae413.jpg,28738120855786136,1.08,56,0,19.29,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.01,0.11,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - ROOFING (LeadUrgentQuoted) - $120/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,5,2026-09-03,2026-09-08,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/e4abbde2fb9ae413.jpg,[],[],{}
120250639704480660,HVh - hazard - gc_callout,120250602165530660,120250639696880660,ACTIVE,ADSET_PAUSED,2026-08-15T19:47:17-0400,2026-08-18T15:02:42-0400,static image,General liability for general contractors,GCs with subs and bigger jobs need more than an instant quote. We place GC liability with construction markets most local agents can't access. Want us to run your quote?,,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/7432150ef3923cdd.jpg,1594031932376389,832.03,13449,89,61.87,0.662,9.35,8,8,,0,104.0,104.0,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,6.62,57.62,Confirmed completed intake,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - HIGH-HAZARD construction (LeadUrgentQuoted) - $120/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,29,2026-08-15,2026-09-12,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/7432150ef3923cdd.jpg,"[{""action_type"": ""link_click"", ""value"": ""89""}, {""action_type"": ""offsite_conversion.fb_pixel_custom"", ""value"": ""8""}, {""action_type"": ""post_reaction"", ""value"": ""8""}, {""action_type"": ""landing_page_view"", ""value"": ""80""}, {""action_type"": ""onsite_web_lead"", ""value"": ""8""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""80""}, {""action_type"": ""post_engagement"", ""value"": ""103""}, {""action_type"": ""like"", ""value"": ""1""}, {""action_type"": ""post_interaction_gross"", ""value"": ""14""}, {""action_type"": ""page_engagement"", ""value"": ""104""}, {""action_type"": ""post_interaction_net"", ""value"": ""14""}, {""action_type"": ""post"", ""value"": ""2""}, {""action_type"": ""onsite_conversion.post_save"", ""value"": ""4""}, {""action_type"": ""onsite_conversion.post_net_save"", ""value"": ""4""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""8""}, {""action_type"": ""lead"", ""value"": ""8""}, {""action_type"": ""custom_event_actions_add_20_s_calls"", ""value"": ""6""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""8""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""8""}]","[{""action_type"": ""submit_application_total"", ""value"": ""2""}, {""action_type"": ""submit_application_website"", ""value"": ""2""}, {""action_type"": ""offsite_conversion.fb_pixel_custom.LeadUrgentQuoted"", ""value"": ""4""}, {""action_type"": ""offsite_conversion.fb_pixel_custom.QualifiedLead"", ""value"": ""1""}, {""action_type"": ""offsite_conversion.fb_pixel_custom.LargeBusinessLead"", ""value"": ""1""}]",{}
120250639705000660,HVh - hazard - pool_builder_callout,120250602165530660,120250639696880660,ACTIVE,ADSET_PAUSED,2026-08-15T19:47:21-0400,2026-08-18T14:57:35-0400,static image,GL for pool builders,"Build in-ground pools? Carriers price pool construction thousands of dollars apart for the same work, and half of them decline it outright. We use AI to automatically shop the markets that actually want pool builders, with installation and construction declared properly so the policy covers what you build. What are you paying now?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/6f81afd8161e413e.jpg,2813317009055248,304.28,7600,75,40.04,0.987,4.06,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,2.42,21.07,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - HIGH-HAZARD construction (LeadUrgentQuoted) - $120/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,21,2026-08-15,2026-09-11,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/6f81afd8161e413e.jpg,"[{""action_type"": ""link_click"", ""value"": ""75""}, {""action_type"": ""offsite_conversion.fb_pixel_custom"", ""value"": ""4""}, {""action_type"": ""post_reaction"", ""value"": ""3""}, {""action_type"": ""landing_page_view"", ""value"": ""72""}, {""action_type"": ""onsite_web_lead"", ""value"": ""3""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""72""}, {""action_type"": ""post_engagement"", ""value"": ""81""}, {""action_type"": ""like"", ""value"": ""1""}, {""action_type"": ""post_interaction_gross"", ""value"": ""6""}, {""action_type"": ""page_engagement"", ""value"": ""82""}, {""action_type"": ""post_interaction_net"", ""value"": ""6""}, {""action_type"": ""post"", ""value"": ""2""}, {""action_type"": ""onsite_conversion.post_save"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_save"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""3""}, {""action_type"": ""lead"", ""value"": ""3""}, {""action_type"": ""custom_event_actions_add_20_s_calls"", ""value"": ""4""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""3""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""3""}]","[{""action_type"": ""offsite_conversion.fb_pixel_custom.LeadUrgentQuoted"", ""value"": ""1""}, {""action_type"": ""offsite_conversion.fb_pixel_custom.LargeBusinessLead"", ""value"": ""2""}, {""action_type"": ""offsite_conversion.fb_pixel_custom.QualifiedLead"", ""value"": ""1""}]",{}
